Wall time,Step,Value
1680541517.7819595,704,-6099.68896484375
1680541526.7992735,705,-6099.68896484375
1680541535.8129928,706,-6099.68896484375
1680541544.6859555,707,-6099.68896484375
1680541553.5377855,708,-6099.68896484375
1680541562.4881475,709,-6099.68896484375
1680541571.401986,710,-6099.68896484375
1680541580.3233573,711,-6099.68896484375
1680541589.228613,712,-6099.68896484375
1680541597.9947221,713,-6099.68896484375
1680541606.8388789,714,-6099.68896484375
1680541615.7519572,715,-6099.68896484375
1680541624.6895852,716,-6099.68896484375
1680541633.6604805,717,-6099.68896484375
1680541642.5698202,718,-6099.68896484375
1680541651.4665089,719,-6099.68896484375
1680541660.5988228,720,-6099.68896484375
1680541669.2053084,721,-6099.68896484375
1680541678.0761108,722,-6099.68896484375
1680541686.8098543,723,-6099.68896484375
1680541695.6553802,724,-6099.68896484375
1680541704.590253,725,-6099.68896484375
1680541713.4416494,726,-6099.68896484375
1680541722.2993605,727,-6099.68896484375
1680541731.1905289,728,-6099.68896484375
1680541740.1221814,729,-6099.68896484375
1680541748.9079473,730,-6099.68896484375
1680541757.82729,731,-6099.68896484375
1680541766.8315535,732,-6099.68896484375
1680541775.6790679,733,-6099.68896484375
1680541784.3969762,734,-6099.68896484375
1680541793.250585,735,-6099.68896484375
1680541801.9971335,736,-6099.68896484375
1680541810.877702,737,-6099.68896484375
1680541819.8101296,738,-6099.68896484375
1680541828.6633103,739,-6099.68896484375
1680541837.4802878,740,-6099.68896484375
1680541846.413874,741,-6099.68896484375
1680541855.182506,742,-6099.68896484375
1680541864.0995364,743,-6099.68896484375
1680541873.1120083,744,-6099.68896484375
1680541881.8574064,745,-6099.68896484375
1680541890.606475,746,-6099.68896484375
1680541899.244688,747,-6099.68896484375
1680541908.265198,748,-6099.68896484375
1680541917.1143515,749,-6099.68896484375
1680541925.9886339,750,-6099.68896484375
1680541934.8543081,751,-6099.68896484375
1680541943.7608762,752,-6099.68896484375
1680541952.7680855,753,-6099.68896484375
1680541961.7272892,754,-6099.68896484375
1680541970.429609,755,-6099.68896484375
1680541979.4755669,756,-6099.68896484375
1680541988.3318472,757,-6099.68896484375
1680541997.144145,758,-6099.68896484375
1680542006.057873,759,-6099.68896484375
1680542014.9904814,760,-6099.68896484375
1680542023.8338017,761,-6099.68896484375
1680542032.5684757,762,-6099.68896484375
1680542041.5367453,763,-6099.68896484375
1680542050.712005,764,-6099.68896484375
1680542059.9605575,765,-6099.68896484375
1680542069.3357954,766,-6099.68896484375
1680542078.5082345,767,-6099.68896484375
1680542087.4257405,768,-6099.68896484375
1680542096.3106916,769,-6099.68896484375
1680542105.1089628,770,-6099.68896484375
1680542113.935193,771,-6099.68896484375
1680542122.7207813,772,-6099.68896484375
1680542131.7427175,773,-6099.68896484375
1680542140.554183,774,-6099.68896484375
1680542149.4814668,775,-6099.68896484375
1680542158.4261472,776,-6099.68896484375
1680542167.5389998,777,-6099.68896484375
1680542176.3215137,778,-6099.68896484375
1680542185.518929,779,-6099.68896484375
1680542194.4297907,780,-6099.68896484375
1680542203.4474118,781,-6099.68896484375
1680542212.2903252,782,-6099.68896484375
1680542221.198237,783,-6099.68896484375
1680542230.182561,784,-6099.68896484375
1680542239.036562,785,-6099.68896484375
1680542247.8410552,786,-6099.68896484375
1680542256.5784276,787,-6099.68896484375
1680542265.4596603,788,-6099.68896484375
1680542274.3623168,789,-6099.68896484375
1680542283.0978007,790,-6099.68896484375
1680542291.8685362,791,-6099.68896484375
1680542300.6677194,792,-6099.68896484375
1680542309.3708336,793,-6099.68896484375
1680542318.238639,794,-6099.68896484375
1680542327.125168,795,-6099.68896484375
1680542335.9594007,796,-6099.68896484375
1680542345.0180318,797,-6099.68896484375
1680542354.0098147,798,-6099.68896484375
1680542362.8694198,799,-6099.68896484375
1680542371.9052203,800,-6099.68896484375
1680542380.901707,801,-6099.68896484375
1680542389.9042113,802,-6099.68896484375
1680542398.8932564,803,-6099.68896484375
1680542407.8490803,804,-6099.68896484375
1680542416.903673,805,-6099.68896484375
1680542426.0550418,806,-6099.68896484375
1680542435.0225234,807,-6099.68896484375
1680542444.0127447,808,-6099.68896484375
1680542452.8711627,809,-6099.68896484375
1680542461.7100239,810,-6099.68896484375
1680542470.6605794,811,-6099.68896484375
1680542479.6006024,812,-6099.68896484375
1680542488.562771,813,-6099.68896484375
1680542497.4895155,814,-6099.68896484375
1680542506.3099306,815,-6099.68896484375
1680542515.2303076,816,-6099.68896484375
1680542524.1405835,817,-6099.68896484375
1680542532.9756265,818,-6099.68896484375
1680542541.7590969,819,-6099.68896484375
1680542550.7131612,820,-6099.68896484375
1680542559.6817827,821,-6099.68896484375
1680542568.502684,822,-6099.68896484375
1680542577.4940305,823,-6099.68896484375
1680542586.4201026,824,-6099.68896484375
1680542595.2424238,825,-6099.68896484375
1680542604.3960059,826,-6099.68896484375
1680542613.119894,827,-6099.68896484375
1680542622.1376965,828,-6099.68896484375
1680542630.9898145,829,-6099.68896484375
1680542639.815035,830,-6099.68896484375
1680542648.6926038,831,-6099.68896484375
1680542658.2905643,832,-6099.68896484375
1680542667.8508904,833,-6099.68896484375
1680542676.7995477,834,-6099.68896484375
1680542685.6112669,835,-6099.68896484375
1680542694.5045846,836,-6099.68896484375
1680542703.436223,837,-6099.68896484375
1680542712.4312897,838,-6099.68896484375
1680542721.457281,839,-6099.68896484375
1680542730.4802704,840,-6099.68896484375
1680542739.305253,841,-6099.68896484375
1680542748.315574,842,-6099.68896484375
1680542757.1180165,843,-6099.68896484375
1680542766.041078,844,-6099.68896484375
1680542774.9462147,845,-6099.68896484375
1680542783.9474418,846,-6099.68896484375
1680542792.682366,847,-6099.68896484375
1680542801.618715,848,-6099.68896484375
1680542810.5941114,849,-6099.68896484375
1680542819.707407,850,-6099.68896484375
1680542828.7009985,851,-6099.68896484375
1680542837.689763,852,-6099.68896484375
1680542846.675527,853,-6099.68896484375
1680542855.4577832,854,-6099.68896484375
1680542864.215466,855,-6099.68896484375
1680542873.2294567,856,-6099.68896484375
1680542882.074174,857,-6099.68896484375
1680542890.9757018,858,-6099.68896484375
1680542900.0406685,859,-6099.68896484375
1680542908.9924436,860,-6099.68896484375
1680542917.888581,861,-6099.68896484375
1680542926.7340615,862,-6099.68896484375
1680542935.6599958,863,-6099.68896484375
1680542944.5629249,864,-6099.68896484375
1680542953.4729955,865,-6099.68896484375
1680542962.3335862,866,-6099.68896484375
1680542971.191608,867,-6099.68896484375
1680542980.0781987,868,-6099.68896484375
1680542989.2252693,869,-6099.68896484375
1680542998.2783391,870,-6099.68896484375
1680543007.2016962,871,-6099.68896484375
1680543015.9478576,872,-6099.68896484375
1680543024.7484243,873,-6099.68896484375
1680543033.564321,874,-6099.68896484375
1680543042.6153286,875,-6099.68896484375
1680543051.4218884,876,-6099.68896484375
1680543060.290894,877,-6099.68896484375
1680543069.0778883,878,-6099.68896484375
1680543078.12355,879,-6099.68896484375
1680543086.9848707,880,-6099.68896484375
1680543095.9399183,881,-6099.68896484375
1680543104.9947374,882,-6099.68896484375
1680543113.995293,883,-6099.68896484375
1680543123.0645044,884,-6099.68896484375
1680543131.896543,885,-6099.68896484375
1680543140.719841,886,-6099.68896484375
1680543149.6392078,887,-6099.68896484375
1680543158.520692,888,-6099.68896484375
1680543167.4919353,889,-6099.68896484375
1680543176.5700126,890,-6099.68896484375
1680543185.4374151,891,-6099.68896484375
1680543194.266297,892,-6099.68896484375
1680543203.2212663,893,-6099.68896484375
1680543212.0469472,894,-6099.68896484375
1680543220.9651914,895,-6099.68896484375
1680543229.8237355,896,-6099.68896484375
1680543238.8027678,897,-6099.68896484375
1680543247.7713335,898,-6099.68896484375
1680543257.0753489,899,-6099.68896484375
1680543266.4201467,900,-6099.68896484375
1680543275.4322712,901,-6099.68896484375
1680543284.2962055,902,-6099.68896484375
1680543293.1495042,903,-6099.68896484375
1680543302.0637538,904,-6099.68896484375
1680543310.9998908,905,-6099.68896484375
1680543319.9827154,906,-6099.68896484375
1680543329.000225,907,-6099.68896484375
1680543337.6760552,908,-6099.68896484375
1680543346.6856422,909,-6099.68896484375
1680543355.7165353,910,-6099.68896484375
1680543364.6134233,911,-6099.68896484375
1680543373.4313955,912,-6099.68896484375
1680543382.2697756,913,-6099.68896484375
1680543391.3309114,914,-6099.68896484375
1680543400.18919,915,-6099.68896484375
1680543409.0507057,916,-6099.68896484375
1680543418.0187533,917,-6099.68896484375
1680543426.9369593,918,-6099.68896484375
1680543435.7867944,919,-6099.68896484375
1680543444.827302,920,-6099.68896484375
1680543453.751093,921,-6099.68896484375
1680543462.6192508,922,-6099.68896484375
1680543471.6077323,923,-6099.68896484375
1680543480.5131805,924,-6099.68896484375
1680543489.5277853,925,-6099.68896484375
1680543498.4815311,926,-6099.68896484375
1680543507.5350075,927,-6099.68896484375
1680543516.4931781,928,-6099.68896484375
1680543525.4116545,929,-6099.68896484375
1680543534.3267076,930,-6099.68896484375
1680543543.3879616,931,-6099.68896484375
1680543552.4279082,932,-6099.68896484375
1680543561.2151294,933,-6099.68896484375
1680543570.3021905,934,-6099.68896484375
1680543579.245764,935,-6099.68896484375
1680543588.285434,936,-6099.68896484375
1680543597.149313,937,-6099.68896484375
1680543606.1349056,938,-6099.68896484375
1680543615.0388832,939,-6099.68896484375
1680543623.956034,940,-6099.68896484375
1680543632.9079435,941,-6099.68896484375
1680543641.7049308,942,-6099.68896484375
1680543650.540995,943,-6099.68896484375
1680543659.4090695,944,-6099.68896484375
1680543668.1073747,945,-6099.68896484375
1680543676.8997402,946,-6099.68896484375
1680543685.7660346,947,-6099.68896484375
1680543694.8064158,948,-6099.68896484375
1680543703.7734528,949,-6099.68896484375
1680543712.6445835,950,-6099.68896484375
1680543721.555733,951,-6099.68896484375
1680543730.4471667,952,-6099.68896484375
1680543739.6681638,953,-6099.68896484375
1680543748.5106533,954,-6099.68896484375
1680543757.4457319,955,-6099.68896484375
1680543766.328797,956,-6099.68896484375
1680543775.4474878,957,-6099.68896484375
1680543784.3392432,958,-6099.68896484375
1680543793.3265371,959,-6099.68896484375
1680543802.0817738,960,-6099.68896484375
1680543811.0906644,961,-6099.68896484375
1680543820.066034,962,-6099.68896484375
1680543828.9593713,963,-6099.68896484375
1680543838.0093668,964,-6099.68896484375
1680543846.9253714,965,-6099.68896484375
1680543856.0677469,966,-6099.68896484375
1680543865.379333,967,-6099.68896484375
1680543874.6172662,968,-6099.68896484375
1680543883.6153316,969,-6099.68896484375
1680543892.4847012,970,-6099.68896484375
1680543901.4512057,971,-6099.68896484375
1680543910.2359612,972,-6099.68896484375
1680543919.213277,973,-6099.68896484375
1680543928.2015398,974,-6099.68896484375
1680543937.1342015,975,-6099.68896484375
1680543945.9342093,976,-6099.68896484375
1680543954.8381648,977,-6099.68896484375
1680543963.6381342,978,-6099.68896484375
1680543972.452351,979,-6099.68896484375
1680543981.3772197,980,-6099.68896484375
1680543990.253701,981,-6099.68896484375
1680543999.8875546,982,-6099.68896484375
1680544009.1144934,983,-6099.68896484375
1680544018.2624552,984,-6099.68896484375
