Wall time,Step,Value
1681322523.6976142,1193,-9668.3828125
1681322527.3711045,1194,-10440.1318359375
1681322531.0358663,1195,-9927.9404296875
1681322534.7032619,1196,-10097.1201171875
1681322538.3698308,1197,-10285.9287109375
1681322542.1898472,1198,-10388.37109375
1681322545.913151,1199,-10419.0615234375
1681322553.6231377,1201,-10144.263671875
1681322561.0713794,1203,-10327.3486328125
1681322564.7640457,1204,-10352.0830078125
1681322572.1072776,1206,-10223.1396484375
1681322579.5949862,1208,-10262.39453125
1681322586.948405,1210,-10330.84375
1681322590.810682,1211,-10222.7158203125
1681322595.7420177,1212,-10177.888671875
1681322599.3937514,1213,-10258.75390625
1681322602.9551036,1214,-10495.744140625
1681322606.467752,1215,-10754.51953125
1681322640.0234618,1224,-10494.0205078125
1681322643.521453,1225,-10316.62109375
1681322650.5835528,1227,-10209.609375
1681322654.095184,1228,-10123.841796875
1681322668.2165256,1232,-10176.046875
1681322671.705177,1233,-9959.3232421875
1681322675.2286885,1234,-10513.537109375
1681322682.259868,1236,-10721.8935546875
1681322692.7788844,1239,-10579.41796875
1681322703.3507776,1242,-10324.12109375
1681322710.401958,1244,-10682.3330078125
1681322717.4971023,1246,-10007.7900390625
1681322721.0036056,1247,-10154.9189453125
1681322728.0374682,1249,-10193.7666015625
1681322731.5779312,1250,-9816.8525390625
1681322742.1150122,1253,-10080.5234375
1681322745.6334307,1254,-10302.412109375
1681322749.1559877,1255,-10182.1279296875
1681322756.1484573,1257,-10564.4306640625
1681322759.6612065,1258,-10380.9443359375
1681322763.1715255,1259,-10778.7822265625
1681322770.2494886,1261,-10346.3564453125
1681322773.7922742,1262,-10505.2529296875
1681322777.2851567,1263,-10068.251953125
1681322780.7769825,1264,-9885.4794921875
1681322784.2769842,1265,-10062.943359375
1681322787.8041952,1266,-10325.6083984375
1681322805.3769453,1271,-10625.9716796875
1681322808.8649604,1272,-10444.259765625
1681322815.8054059,1274,-10461.9033203125
1681322832.6124322,1278,-10114.400390625
1681322836.180777,1279,-9908.5673828125
1681322843.1866205,1281,-10058.5927734375
1681322857.8001494,1285,-9653.953125
1681322872.973718,1287,-10322.1689453125
1681322890.720708,1289,-10532.7607421875
1681322902.694962,1291,-9992.083984375
1681322909.078798,1292,-10191.1796875
1681322915.5381188,1293,-10346.953125
1681322921.5354424,1294,-10382.392578125
1681322933.8894212,1296,-10137.734375
1681322949.3859532,1299,-10378.865234375
1681322954.754514,1300,-9993.248046875
1681322966.9420378,1302,-10408.7275390625
1681322972.7077713,1303,-9878.97265625
1681322977.3343015,1304,-10216.1201171875
1681322985.945237,1306,-10330.427734375
1681323001.2390487,1310,-9882.4208984375
1681323011.5198016,1312,-10117.125
1681323016.8543115,1313,-10191.0859375
1681323028.0101445,1315,-9981.375
1681323033.4702048,1316,-9942.650390625
1681323051.6143265,1319,-10560.3583984375
1681323055.9359143,1320,-10169.4453125
1681323080.9605393,1325,-10600.2763671875
1681323086.5270188,1326,-10453.85546875
1681323091.610648,1327,-10178.501953125
1681323107.143118,1330,-10175.779296875
