Wall time,Step,Value
1680540822.2371387,626,-380787.0
1680540831.187532,627,-380787.0
1680540840.2390423,628,-380787.0
1680540848.9434788,629,-380787.0
1680540858.5537796,630,-380787.0
1680540867.8927565,631,-380787.0
1680540876.682425,632,-380787.0
1680540885.5063415,633,-380787.0
1680540894.4550898,634,-380787.0
1680540903.2682042,635,-380787.0
1680540912.1493547,636,-380787.0
1680540921.043127,637,-380787.0
1680540930.1837873,638,-380787.0
1680540938.9824777,639,-380787.0
1680540947.8075025,640,-380787.0
1680540956.6670067,641,-380787.0
1680540965.5527275,642,-380787.0
1680540974.386114,643,-380787.0
1680540983.2088182,644,-380787.0
1680540992.0998182,645,-380787.0
1680541000.8722394,646,-380787.0
1680541009.6252756,647,-380787.0
1680541018.4957488,648,-380787.0
1680541027.291097,649,-380787.0
1680541036.1118517,650,-380787.0
1680541044.9503977,651,-380787.0
1680541053.5056214,652,-380787.0
1680541062.392781,653,-380787.0
1680541071.330052,654,-380787.0
1680541080.250021,655,-380787.0
1680541089.080095,656,-380787.0
1680541097.909848,657,-380787.0
1680541106.84498,658,-380787.0
1680541115.6628826,659,-380787.0
1680541124.5084405,660,-380787.0
1680541133.4040973,661,-380787.0
1680541142.369885,662,-380787.0
1680541151.0684671,663,-380787.0
1680541159.923894,664,-380787.0
1680541168.7776012,665,-380787.0
1680541177.626438,666,-380787.0
1680541186.5754058,667,-380787.0
1680541195.2645175,668,-380787.0
1680541204.445603,669,-380787.0
1680541213.2622333,670,-380787.0
1680541222.1598,671,-380787.0
1680541231.1106064,672,-380787.0
1680541239.9440093,673,-380787.0
1680541248.9253714,674,-380787.0
1680541257.828995,675,-380787.0
1680541266.6347158,676,-380787.0
1680541275.3649116,677,-380787.0
1680541284.290739,678,-380787.0
1680541293.1898227,679,-380787.0
1680541302.2425792,680,-380787.0
1680541310.9172018,681,-380787.0
1680541320.044747,682,-380787.0
1680541329.8592048,683,-380787.0
1680541339.181462,684,-380787.0
1680541348.401873,685,-380787.0
1680541357.204013,686,-380787.0
1680541366.0682905,687,-380787.0
1680541374.9714472,688,-380787.0
1680541383.6410735,689,-380787.0
1680541392.4808474,690,-380787.0
1680541401.372306,691,-380787.0
1680541410.2522817,692,-380787.0
1680541419.040391,693,-380787.0
1680541427.963396,694,-380787.0
1680541436.7596416,695,-380787.0
1680541445.53943,696,-380787.0
1680541454.739327,697,-380787.0
1680541464.1387656,698,-380787.0
1680541473.3363113,699,-380787.0
1680541482.0995836,700,-380787.0
1680541490.8397,701,-380787.0
1680541499.912416,702,-380787.0
1680541508.934306,703,-380787.0
1680541517.7819595,704,-380787.0
1680541526.7992735,705,-380787.0
1680541535.8129928,706,-380787.0
1680541544.684956,707,-380787.0
1680541553.5367858,708,-380787.0
1680541562.4881475,709,-380787.0
1680541571.401986,710,-380787.0
1680541580.3233573,711,-380787.0
1680541589.228613,712,-380787.0
1680541597.9947221,713,-380787.0
1680541606.8388789,714,-380787.0
1680541615.7519572,715,-380787.0
1680541624.6895852,716,-380787.0
1680541633.6604805,717,-380787.0
1680541642.5698202,718,-380787.0
1680541651.4665089,719,-380787.0
1680541660.5988228,720,-380787.0
1680541669.2053084,721,-380787.0
1680541678.0761108,722,-380787.0
1680541686.8098543,723,-380787.0
1680541695.6553802,724,-380787.0
1680541704.590253,725,-380787.0
1680541713.4406493,726,-380787.0
1680541722.2993605,727,-380787.0
1680541731.1905289,728,-380787.0
1680541740.1221814,729,-380787.0
1680541748.9079473,730,-380787.0
1680541757.82729,731,-380787.0
1680541766.8315535,732,-380787.0
1680541775.6790679,733,-380787.0
1680541784.3969762,734,-380787.0
1680541793.250585,735,-380787.0
1680541801.996125,736,-380787.0
1680541810.877702,737,-380787.0
1680541819.8101296,738,-380787.0
1680541828.6633103,739,-380787.0
1680541837.4802878,740,-380787.0
1680541846.413874,741,-380787.0
1680541855.1814969,742,-380787.0
1680541864.0995364,743,-380787.0
1680541873.1120083,744,-380787.0
1680541881.8574064,745,-380787.0
1680541890.6056075,746,-380787.0
1680541899.244688,747,-380787.0
1680541908.265198,748,-380787.0
1680541917.1133525,749,-380787.0
1680541925.9886339,750,-380787.0
1680541934.8543081,751,-380787.0
